trade_date,net_value,w_518880,w_510300,w_159985,w_159981,w_511260
2022-08-12,1.2072113063293026,0.11182774086312329,0.07263589077981379,0.05528698063091803,0.04271453404588901,0.7175348536802558
2022-08-15,1.210262282462771,0.11166340327815388,0.07230155456064923,0.05416282780877084,0.04283469820066361,0.7190375161517625
2022-08-16,1.2101380473305179,0.11158667928509712,0.07215773480908895,0.05396462003857772,0.04204155933831641,0.7202494065289199
2022-08-17,1.20919725515596,0.11117337870806927,0.07283445188685198,0.053802679381672484,0.041361628891117955,0.7208278611322883
2022-08-18,1.208854665419699,0.11067519807177974,0.0722949023238684,0.053579945085838715,0.041344837107070806,0.7221051174114423
2022-08-19,1.209689481637175,0.11059882024786277,0.0717911156863116,0.05415450051816337,0.0407464246451132,0.7227091389025491
2022-08-22,1.21004272111294,0.11033134849736614,0.07217854476739899,0.05434247585053899,0.04127575783931277,0.7218718730453831
2022-08-23,1.214063709276473,0.11025893831302504,0.07172843422121067,0.056464399119909005,0.0420191837699187,0.7195290445759366
2022-08-24,1.2148630583950004,0.11088914740209124,0.07052120186799317,0.057036174101233045,0.042473871424631944,0.7190796052040506
2022-08-25,1.2138664285958447,0.11127324723968807,0.07112190260534411,0.05606729114024894,0.04259393192764264,0.7189436270870763
2022-08-26,1.2120786182321805,0.11146672356046841,0.07113620694698694,0.055302315163867063,0.042884260488669994,0.7192104938400077
2022-08-29,1.2107047925077288,0.11068236340205548,0.0708389985626911,0.055636632276056315,0.04224964005189373,0.7205923657073033
2022-08-30,1.211855570070841,0.11104692662352356,0.07063580466064287,0.05521075411644784,0.04226640595594945,0.7208401086434362
2022-08-31,1.211395070589627,0.11035500609180846,0.07066265614137866,0.05560492936695326,0.04219711144412568,0.7211802969557339
2022-09-01,1.2102635172847538,0.10963518538335879,0.0702145524612188,0.0553852551874365,0.04235048619461318,0.7224145207733728
2022-09-02,1.2112789974717812,0.10942579964576997,0.06980815804269572,0.056220986699133946,0.04157510960664112,0.7229699460057593
2022-09-05,1.2148765466647737,0.11024372977712148,0.06957130837041958,0.056663422851462884,0.04315433612509487,0.7203672028759012
2022-09-06,1.2147379943837744,0.11081271042583059,0.07001618561214164,0.05579023388778555,0.04347138967054867,0.7199094804036936
2022-09-07,1.213423082783395,0.11019988439210636,0.0702127241610372,0.05625712347798017,0.04269471337077548,0.7206355545981008
2022-09-08,1.213780474623602,0.11107597355143037,0.06992063104714163,0.056240558837746694,0.042795733979083005,0.7199671025845984
2022-09-09,1.2163563085610396,0.1106945240586016,0.07064528393807265,0.056290399004791485,0.043753606635763186,0.718616186362771
2022-09-13,1.2199999666785122,0.11042223970094421,0.07064432208791276,0.05922147144416415,0.04401847661044199,0.7156934901565368
2022-09-14,1.2165131967031766,0.1099492030590913,0.07015473383322485,0.05912094484194091,0.043832966453858445,0.7169421518118845
2022-09-15,1.214291706006291,0.10968162516353172,0.06972539609586834,0.058416819031753484,0.043856384826079065,0.7183197748827674
2022-09-16,1.2104205268530484,0.10956218607027425,0.06858752889331371,0.05873946207749338,0.04385426278884992,0.7192565601700688
2022-09-19,1.2107686814932423,0.10991262875450832,0.06840152670226686,0.05889229005220313,0.04312993742516305,0.7196636170658586
2022-09-20,1.2133989261347786,0.11005549397685749,0.06828342216410373,0.0590355920221227,0.042894411613541565,0.7197310802233745
2022-09-21,1.214893334080723,0.1100665216363419,0.06774747739435817,0.05963954274642336,0.04323885567540164,0.719307602547475
2022-09-22,1.2145276921702362,0.10992392023705297,0.06733085559883512,0.05986052939674339,0.04345053648892982,0.7194341582784387
2022-09-23,1.2113832460151825,0.1107084709970349,0.06738476003659921,0.059473088870762185,0.04273815243128408,0.7196955276643195
2022-09-26,1.2040752144524167,0.11037591486533527,0.06741373628865885,0.05942446718266407,0.04219599583358888,0.7205898858297528
2022-09-27,1.2066378640593607,0.11043631051237146,0.06802896888650563,0.0594345014325974,0.04287766401662999,0.7192225551518956
2022-09-28,1.2061638508958552,0.11062717471331136,0.06720595583319015,0.06003710435205273,0.042437277945741626,0.7196924871557042
2022-09-29,1.2077050352408911,0.11134019773323948,0.06713534724095646,0.061253621422734265,0.04332496978185723,0.7169458638212125
2022-09-30,1.2069318432715344,0.11149994700876321,0.06678408111772645,0.060407520746498376,0.04343840220766396,0.717870048919348
2022-10-10,1.2112816829846176,0.1118924778102361,0.06535056583379428,0.06036023753252992,0.04493289016001188,0.7174638286634278
2022-10-11,1.209464935902811,0.11182525466010099,0.06540333148571557,0.05963537858967498,0.04408840683087925,0.7190476284336293
2022-10-12,1.2105885722354999,0.11201531060116349,0.06627997956681274,0.060055308870181824,0.04376275672563336,0.7178866442362087
2022-10-13,1.2096537722677054,0.11224891227290855,0.06583189998143314,0.06023761846920023,0.0428847408227466,0.7187968284537115
2022-10-14,1.2146674973197202,0.11166844282523376,0.06688613864838289,0.06107168992698337,0.043332026531971546,0.7170417020674285
2022-10-17,1.2112386835219444,0.1113678053925584,0.06706037160782942,0.0597177006227196,0.042686338153041126,0.7191677842238515
2022-10-18,1.2109512104639486,0.11168800467855106,0.06697049279890414,0.05895129023898575,0.043009579110226494,0.7193806331733325
2022-10-19,1.2092306104069095,0.11158216296885266,0.06617278471708819,0.05896719762380914,0.04230114690475912,0.720976707785491
2022-10-20,1.2077776077919362,0.11118624101498627,0.06607054756201448,0.059310359375130045,0.042723045209572624,0.7207098068382966
2022-10-21,1.207446210786568,0.11109891174143262,0.06575520635896669,0.05925856359272184,0.04224947302227664,0.7216378452846022
2022-10-24,1.2081509928849292,0.11247686763075693,0.0642322346948405,0.059700235954175014,0.04193952365779404,0.7216511380624335
2022-10-25,1.207083173585741,0.11278265956507796,0.06404645610104355,0.05965090647778378,0.0414055139874335,0.7221144638686612
2022-10-26,1.208165702673107,0.11259327358115322,0.06441323977780716,0.060481895814237796,0.04102605492442145,0.7214855359023803
2022-10-27,1.208533410362242,0.11235297179179482,0.06399988916606515,0.060157435447749694,0.04072835975690831,0.7227613438374819
2022-10-28,1.2064239585986292,0.11263788184589206,0.0628071053435219,0.059751632816453217,0.04011386682607771,0.7246895131680552
2022-10-31,1.2077069990328324,0.1121353025220026,0.06214934793402571,0.06067501633741672,0.039443353674972426,0.7255969795315825
2022-11-01,1.2123865449370204,0.11179050889445685,0.06399273897514939,0.06216964183364695,0.04031461315650223,0.7217324971402446
2022-11-02,1.2108224815501207,0.11214056745134031,0.06458933410714601,0.06201235339480442,0.04033822166626435,0.720919523380445
2022-11-03,1.2114106014477841,0.11173374530389897,0.06410472656664355,0.06191439602553727,0.04043245220473104,0.7218146798991891
2022-11-04,1.2137406818209242,0.1114899356843314,0.06589673826082343,0.061727814641990064,0.04151918670512684,0.7193663247077282
2022-11-07,1.2152209124356401,0.11217377389822203,0.06581647106957826,0.061990818742031106,0.041043148640255,0.7189757876499137
2022-11-08,1.2159673996110905,0.11230969451993011,0.0654298762573172,0.06242594218843014,0.04090456452341855,0.718929922510904
2022-11-09,1.2197320307111292,0.11505450921885446,0.06462771979306975,0.06230065668073141,0.0406370179905589,0.7173800963167855
2022-11-10,1.2183639325420135,0.11459975587253605,0.0643848255029062,0.06301152345029033,0.040003662017076835,0.7180002331571906
2022-11-11,1.2192361337833453,0.11530554057999727,0.06580988178442879,0.06195520864497743,0.041134151390651054,0.7157952175999455
2022-11-14,1.2119351263775675,0.11485543214347865,0.06623654097792023,0.06127720126353228,0.041353512841712306,0.7162773127733566
2022-11-15,1.2131899592688618,0.11532307248325896,0.06729949513343014,0.06111219289766664,0.04150962237971449,0.7147556171059297
2022-11-16,1.211321808004572,0.11611763832282995,0.0669651129855208,0.061511796332791406,0.041659007076985534,0.7137464452818724
2022-11-17,1.2122729031319066,0.11614391398045198,0.06665591590558378,0.06112452127946673,0.04077332485440687,0.7153023239800905
2022-11-18,1.2117089961447751,0.1160218187269755,0.06649057616279705,0.060610290031824,0.041446569811580625,0.7154307452668228
2022-11-21,1.2112295678109959,0.11559783254183952,0.06601824438312687,0.06093965767282017,0.04046695312098727,0.7169773122812262
2022-11-22,1.2101804549447692,0.11558046569853928,0.06604522859044229,0.06146792918235421,0.04033113951214269,0.7165752370165216
2022-11-23,1.2126763217087908,0.11534258404970768,0.06595457550763772,0.06205311513924825,0.04019128443320211,0.7164584408702044
2022-11-24,1.216253088286708,0.11544210462285327,0.06548974825210542,0.0625464412934593,0.04038483215414481,0.7161368736774372
2022-11-25,1.2168279545159582,0.11573837723439347,0.06577467173842058,0.06309106165866954,0.04081898265025061,0.7145769067182658
2022-11-28,1.211601008812155,0.11632576313890289,0.06537866016533711,0.06227778997421883,0.04019850571347549,0.7158192810080656
2022-11-29,1.2115934386713554,0.1160035239277489,0.06713137271514248,0.06282090832080085,0.04082463985761827,0.7132195551786896
2022-11-30,1.2129431240457764,0.11566914750056527,0.06710194100704617,0.06329313055528046,0.040608707395283467,0.7133270735418247
2022-12-01,1.2149056195605517,0.11583366758910135,0.06767146788214834,0.06295409341806898,0.04062822519284065,0.7129125459178408
2022-12-02,1.2160242555700655,0.1163999427803648,0.06726304241242922,0.06279479021339354,0.04070423304214978,0.7128379915516626
2022-12-05,1.2141948633703015,0.11543271114510462,0.06843461871231578,0.06241553067993296,0.04045328992010329,0.7132638495425435
2022-12-06,1.2112788645732127,0.1144771373640193,0.06894689612503557,0.06300687009961736,0.04015228343003088,0.7134168129812969
2022-12-07,1.2112009869219813,0.1144844980008367,0.06876999769463472,0.06372348423025966,0.03941494558055909,0.7136070744937097
2022-12-08,1.2160296306357483,0.11438094107659556,0.06863238255682415,0.0650589003498203,0.039428508282070555,0.7124992677346893
2022-12-09,1.2174621321283343,0.11465542336191951,0.06906275824890261,0.06562373438328166,0.03983510896908985,0.7108229750368065
2022-12-12,1.2157752623782196,0.11472672734977253,0.06852630915523376,0.06470066924729567,0.04011719055034818,0.7119291036973499
2022-12-13,1.214760136211249,0.11491045188694327,0.06841784024216375,0.06458557623824948,0.04068984107904285,0.7113962905536007
2022-12-14,1.2180426502968664,0.11573977724221539,0.06838372125808824,0.06393915031847391,0.04069338004181433,0.7112439711394081
2022-12-15,1.2185289142676534,0.11481778722732351,0.06832639199136266,0.06411599994626478,0.041582334694731105,0.7111574861403179
2022-12-16,1.218729337673121,0.11427350967831332,0.06837522600938413,0.06461128537137519,0.04160377901553685,0.7111361999253906
2022-12-19,1.218277293464407,0.11510429668470831,0.06752925159094009,0.06375816309359268,0.04094018070221835,0.7126681079285405
2022-12-20,1.217212502103791,0.1152342124614069,0.0666410356405744,0.06418534123390487,0.041060947978694265,0.7128784626854195
2022-12-21,1.2202425216711654,0.11605586377027705,0.06643056036096899,0.06456484311603111,0.04152393991228194,0.7114247928404409
2022-12-22,1.2205665750259544,0.11602505161077079,0.06653288355564009,0.0649517559938504,0.041230514760755545,0.7112597940789831
2022-12-23,1.2190234462855494,0.1152089319862869,0.06646696575728947,0.06516883197839829,0.04108477656321143,0.712070493714814
2022-12-26,1.2206238938963383,0.11520358994335328,0.06651476494884338,0.0665648479291048,0.04108738486832819,0.7106294123103704
2022-12-27,1.222887961405688,0.11528119457061914,0.0670950467021986,0.06671046738314312,0.04177234997210772,0.7091409413719315
2022-12-28,1.2223178129055334,0.11542227616100008,0.06693168718300117,0.06590101028022988,0.042130230050673866,0.7096147963250949
2022-12-29,1.2237593586420403,0.1151119007844639,0.06667337327358762,0.06669654849586412,0.04191160371067191,0.7096065737354125
2022-12-30,1.2279223094434777,0.16446045780732793,0.09673589224061656,0.07112731678354095,0.05903535283167746,0.6086409803368371
2023-01-03,1.2289576152660882,0.16436313680978423,0.09689203874881183,0.07124418185439993,0.059336724797209285,0.6081639177897948
2023-01-04,1.2276819833032098,0.1651529335254873,0.09710084524903455,0.06986706891450295,0.05857828309271227,0.6093008692182629
2023-01-05,1.2279510011110786,0.1650754934903763,0.0987011689531928,0.06914404457482504,0.05790170807853567,0.6091775849030702
2023-01-06,1.2256075028698477,0.16419235020403514,0.09923649864389104,0.06870899874432086,0.05828625062540835,0.6095759017823447
2023-01-09,1.228523899691042,0.16557586415744582,0.09954120087607442,0.06893495359253496,0.05752347789266214,0.6084245034812826
2023-01-10,1.2273701029619755,0.16564895858369896,0.09976456429955109,0.06829170340244571,0.05777286374820069,0.6085219099661036
2023-01-11,1.2284703063236833,0.16599549876356098,0.09967521634506113,0.0689733318950871,0.05807236721669263,0.6072835857795982
2023-01-12,1.2305053029861694,0.16547393968094917,0.09963983294899059,0.06988332538499342,0.058560766537467994,0.6064421354475987
2023-01-13,1.2343570215612079,0.16528594614658534,0.10066247704805416,0.0704045070294497,0.059193693180921304,0.6044533765949894
2023-01-16,1.2346199700814031,0.16619456464276008,0.10199582122641042,0.0700023700077124,0.058598595143072495,0.6032086489800446
2023-01-17,1.2358340945141253,0.16668721566864766,0.10180968367202302,0.06961715573898962,0.059122944685173415,0.6027630002351664
2023-01-18,1.2377724276272994,0.16601687416147043,0.10145720369629915,0.07066660525266033,0.06042477696789392,0.6014345399216763
2023-01-19,1.2377368189830025,0.1665128386414876,0.10206073213932933,0.06958034826313679,0.060581455120678564,0.6012646258353677
2023-01-20,1.2413650475646314,0.16737297924415992,0.10225434767577622,0.06871191376224936,0.06144717603404443,0.6002135832837701
2023-01-30,1.242420837161404,0.1670268581232749,0.10268032091450394,0.06956284165517536,0.060623180952187224,0.6001067983548586
2023-01-31,1.2397313316909853,0.1662858148686607,0.10191794995470249,0.06981890204621066,0.06017460904258326,0.6018027240878429
2023-02-01,1.242089666405466,0.16686744690121014,0.10238707037021139,0.06951142256646334,0.06052354693685374,0.6007105132252614
2023-02-02,1.2417211448682988,0.16830420495628912,0.10220364194598777,0.06932209146142354,0.05895847237368774,0.6012115892626118
2023-02-03,1.2387946808663606,0.16649333813832898,0.10152350540198533,0.06976646356287731,0.059059050928330255,0.6031576419684782
2023-02-06,1.2350485339966042,0.16482420827316302,0.10060611541307352,0.07043545213357352,0.059121730953530495,0.6050124932266593
2023-02-07,1.2338051895740487,0.16466180447583872,0.10092268633469191,0.06966120020731473,0.05925902654353557,0.6054952824386193
2023-02-08,1.232460496183723,0.16484146105777656,0.10066658248336571,0.06980771788771215,0.05881797186388497,0.6058662667072607
2023-02-09,1.2334456531601707,0.1650794745287254,0.10174852808460327,0.06883602738312129,0.05888760287680334,0.6054483671267467
2023-02-10,1.2309319052677241,0.16434646686520774,0.1014386596388308,0.06936490315015618,0.05772254048213582,0.6071274298636694
2023-02-13,1.233542344971002,0.16502546315076555,0.10191273873062255,0.06967604369492658,0.05740605393784104,0.6059797004858443
2023-02-14,1.2337500687590035,0.16487448429002174,0.10208925682737353,0.06969953206409081,0.057357528492530285,0.6059791983259837
